ts,v0
2018-10-19T04:15:00-06:00 Denver,38386.59337125 kBTU
2018-10-19T04:30:00-06:00 Denver,77839.4810028125 kBTU
2018-10-19T04:45:00-06:00 Denver,37533.557963 kBTU
2018-10-19T05:00:00-06:00 Denver,77199.70444662501 kBTU
2018-10-19T05:15:00-06:00 Denver,37960.075667125006 kBTU
2018-10-19T05:30:00-06:00 Denver,77412.96329868751 kBTU
2018-10-19T05:45:00-06:00 Denver,38386.59337125 kBTU
2018-10-19T06:00:00-06:00 Denver,76346.669038375 kBTU
2018-10-19T06:15:00-06:00 Denver,43931.323524875 kBTU
2018-10-19T06:30:00-06:00 Denver,96606.2599843125 kBTU
2018-10-19T06:45:00-06:00 Denver,54594.266128 kBTU
2018-10-19T07:00:00-06:00 Denver,92980.85949925 kBTU
2018-10-19T07:15:00-06:00 Denver,46277.1708975625 kBTU
2018-10-19T07:30:00-06:00 Denver,100231.660469375 kBTU
2018-10-19T07:45:00-06:00 Denver,53954.489571812504 kBTU
2018-10-19T08:00:00-06:00 Denver,113666.9681493125 kBTU
2018-10-19T08:15:00-06:00 Denver,58646.18431718751 kBTU
2018-10-19T08:30:00-06:00 Denver,115799.5566699375 kBTU
2018-10-19T08:45:00-06:00 Denver,63124.6202105 kBTU
2018-10-19T09:00:00-06:00 Denver,126675.758125125 kBTU
2018-10-19T09:15:00-06:00 Denver,64830.691027 kBTU
2018-10-19T09:30:00-06:00 Denver,130301.15861018751 kBTU
2018-10-19T09:45:00-06:00 Denver,65043.94987906249 kBTU
2018-10-19T10:00:00-06:00 Denver,130087.89975812499 kBTU
2018-10-19T10:15:00-06:00 Denver,61205.2905419375 kBTU
2018-10-19T10:30:00-06:00 Denver,116652.5920781875 kBTU
2018-10-19T10:45:00-06:00 Denver,58859.44316925 kBTU
2018-10-19T11:00:00-06:00 Denver,109188.532256 kBTU
2018-10-19T11:15:00-06:00 Denver,58432.925465125 kBTU
2018-10-19T11:30:00-06:00 Denver,116652.5920781875 kBTU
2018-10-19T11:45:00-06:00 Denver,60352.2551336875 kBTU
2018-10-19T12:00:00-06:00 Denver,118358.6628946875 kBTU
2018-10-19T12:15:00-06:00 Denver,57793.1489089375 kBTU
2018-10-19T12:30:00-06:00 Denver,114946.5212616875 kBTU
2018-10-19T12:45:00-06:00 Denver,58432.925465125 kBTU
2018-10-19T13:00:00-06:00 Denver,116652.5920781875 kBTU
2018-10-19T13:15:00-06:00 Denver,58646.18431718751 kBTU
2018-10-19T13:30:00-06:00 Denver,117292.36863437502 kBTU
2018-10-19T13:45:00-06:00 Denver,59499.2197254375 kBTU
2018-10-19T14:00:00-06:00 Denver,120491.25141531251 kBTU
2018-10-19T14:15:00-06:00 Denver,57793.1489089375 kBTU
2018-10-19T14:30:00-06:00 Denver,115799.5566699375 kBTU
2018-10-19T14:45:00-06:00 Denver,58432.925465125 kBTU
2018-10-19T15:00:00-06:00 Denver,116865.85093025 kBTU
2018-10-19T15:15:00-06:00 Denver,57579.890056875 kBTU
2018-10-19T15:30:00-06:00 Denver,115159.78011375 kBTU
2018-10-19T15:45:00-06:00 Denver,57366.6312048125 kBTU
2018-10-19T16:00:00-06:00 Denver,113666.9681493125 kBTU
2018-10-19T16:15:00-06:00 Denver,56300.336944500006 kBTU
2018-10-19T16:30:00-06:00 Denver,110681.34422043749 kBTU
2018-10-19T16:45:00-06:00 Denver,54381.007275937496 kBTU
2018-10-19T17:00:00-06:00 Denver,110254.8265163125 kBTU
2018-10-19T17:15:00-06:00 Denver,60138.996281625 kBTU
2018-10-19T17:30:00-06:00 Denver,119851.47485912501 kBTU
2018-10-19T17:45:00-06:00 Denver,59925.737429562505 kBTU
2018-10-19T18:00:00-06:00 Denver,117505.6274864375 kBTU
2018-10-19T18:15:00-06:00 Denver,59925.737429562505 kBTU
2018-10-19T18:30:00-06:00 Denver,137125.44187618748 kBTU
2018-10-19T18:45:00-06:00 Denver,73787.562813625 kBTU
2018-10-19T19:00:00-06:00 Denver,120917.76911943751 kBTU
2018-10-19T19:15:00-06:00 Denver,55234.0426841875 kBTU
2018-10-19T19:30:00-06:00 Denver,120491.25141531251 kBTU
2018-10-19T19:45:00-06:00 Denver,63551.137914625004 kBTU
2018-10-19T20:00:00-06:00 Denver,113666.9681493125 kBTU
2018-10-19T20:15:00-06:00 Denver,55660.56038831251 kBTU
2018-10-19T20:30:00-06:00 Denver,134779.5945035 kBTU
2018-10-19T20:45:00-06:00 Denver,76346.669038375 kBTU
2018-10-19T21:00:00-06:00 Denver,146722.090219 kBTU
2018-10-19T21:15:00-06:00 Denver,44997.6177851875 kBTU
2018-10-19T21:30:00-06:00 Denver,85516.7996770625 kBTU
2018-10-19T21:45:00-06:00 Denver,38813.111075374996 kBTU
2018-10-19T22:00:00-06:00 Denver,78905.775263125 kBTU
2018-10-19T22:15:00-06:00 Denver,36254.004850625 kBTU
2018-10-19T22:30:00-06:00 Denver,71654.97429299999 kBTU
2018-10-19T22:45:00-06:00 Denver,36893.7814068125 kBTU
2018-10-19T23:00:00-06:00 Denver,73574.3039615625 kBTU
2018-10-19T23:15:00-06:00 Denver,39239.6287795 kBTU
2018-10-19T23:30:00-06:00 Denver,76986.4455945625 kBTU
2018-10-19T23:45:00-06:00 Denver,38813.111075374996 kBTU
2018-10-20T00:00:00-06:00 Denver,76346.669038375 kBTU
2018-10-20T00:15:00-06:00 Denver,38386.59337125 kBTU
2018-10-20T00:30:00-06:00 Denver,73574.3039615625 kBTU
2018-10-20T00:45:00-06:00 Denver,37107.040258875 kBTU
2018-10-20T01:00:00-06:00 Denver,73147.7862574375 kBTU
2018-10-20T01:15:00-06:00 Denver,35827.487146499996 kBTU
2018-10-20T01:30:00-06:00 Denver,72508.00970125 kBTU
2018-10-20T01:45:00-06:00 Denver,37320.2991109375 kBTU
2018-10-20T02:00:00-06:00 Denver,72934.527405375 kBTU
2018-10-20T02:15:00-06:00 Denver,36893.7814068125 kBTU
2018-10-20T02:30:00-06:00 Denver,74000.8216656875 kBTU
2018-10-20T02:45:00-06:00 Denver,36467.2637026875 kBTU
2018-10-20T03:00:00-06:00 Denver,73574.3039615625 kBTU
2018-10-20T03:15:00-06:00 Denver,36680.52255475 kBTU
2018-10-20T03:30:00-06:00 Denver,73787.562813625 kBTU
2018-10-20T03:45:00-06:00 Denver,36893.7814068125 kBTU
2018-10-20T04:00:00-06:00 Denver,72508.00970125 kBTU
2018-10-20T04:15:00-06:00 Denver,37320.2991109375 kBTU
2018-10-20T04:30:00-06:00 Denver,73574.3039615625 kBTU
2018-10-20T04:45:00-06:00 Denver,36254.004850625 kBTU
2018-10-20T05:00:00-06:00 Denver,73574.3039615625 kBTU
2018-10-20T05:15:00-06:00 Denver,36893.7814068125 kBTU
2018-10-20T05:30:00-06:00 Denver,73147.7862574375 kBTU
2018-10-20T05:45:00-06:00 Denver,38173.3345191875 kBTU
2018-10-20T06:00:00-06:00 Denver,77412.96329868751 kBTU
2018-10-20T06:15:00-06:00 Denver,42225.252708375 kBTU
2018-10-20T06:30:00-06:00 Denver,92127.824091 kBTU
2018-10-20T06:45:00-06:00 Denver,45850.6531934375 kBTU
2018-10-20T07:00:00-06:00 Denver,78052.739854875 kBTU
2018-10-20T07:15:00-06:00 Denver,36893.7814068125 kBTU
2018-10-20T07:30:00-06:00 Denver,73787.562813625 kBTU
2018-10-20T07:45:00-06:00 Denver,39026.3699274375 kBTU
2018-10-20T08:00:00-06:00 Denver,91274.78868275 kBTU
2018-10-20T08:15:00-06:00 Denver,56087.0780924375 kBTU
2018-10-20T08:30:00-06:00 Denver,117292.36863437502 kBTU
2018-10-20T08:45:00-06:00 Denver,58432.925465125 kBTU
2018-10-20T09:00:00-06:00 Denver,116226.0743740625 kBTU
2018-10-20T09:15:00-06:00 Denver,62271.58480225001 kBTU
2018-10-20T09:30:00-06:00 Denver,126249.240421 kBTU
2018-10-20T09:45:00-06:00 Denver,63337.8790625625 kBTU
2018-10-20T10:00:00-06:00 Denver,129021.60549781252 kBTU
2018-10-20T10:15:00-06:00 Denver,63977.65561875 kBTU
2018-10-20T10:30:00-06:00 Denver,121131.0279715 kBTU
2018-10-20T10:45:00-06:00 Denver,60565.51398575 kBTU
2018-10-20T11:00:00-06:00 Denver,127528.793533375 kBTU
2018-10-20T11:15:00-06:00 Denver,70162.1623285625 kBTU
2018-10-20T11:30:00-06:00 Denver,131580.71172256253 kBTU
2018-10-20T11:45:00-06:00 Denver,65043.94987906249 kBTU
2018-10-20T12:00:00-06:00 Denver,122623.8399359375 kBTU
2018-10-20T12:15:00-06:00 Denver,53741.23071975 kBTU
2018-10-20T12:30:00-06:00 Denver,99165.3662090625 kBTU
2018-10-20T12:45:00-06:00 Denver,49689.3125305625 kBTU
2018-10-20T13:00:00-06:00 Denver,123476.8753441875 kBTU
2018-10-20T13:15:00-06:00 Denver,75920.15133425001 kBTU
2018-10-20T13:30:00-06:00 Denver,137978.4772844375 kBTU
2018-10-20T13:45:00-06:00 Denver,61845.067098125 kBTU
2018-10-20T14:00:00-06:00 Denver,143096.6897339375 kBTU
2018-10-20T14:15:00-06:00 Denver,66963.279547625 kBTU
2018-10-20T14:30:00-06:00 Denver,127528.793533375 kBTU
2018-10-20T14:45:00-06:00 Denver,62698.102506375 kBTU
2018-10-20T15:00:00-06:00 Denver,153333.1146329375 kBTU
2018-10-20T15:15:00-06:00 Denver,85730.058529125 kBTU
2018-10-20T15:30:00-06:00 Denver,146722.090219 kBTU
2018-10-20T15:45:00-06:00 Denver,53741.23071975 kBTU
2018-10-20T16:00:00-06:00 Denver,102150.9901379375 kBTU
2018-10-20T16:15:00-06:00 Denver,50329.089086750006 kBTU
2018-10-20T16:30:00-06:00 Denver,102790.76669412499 kBTU
2018-10-20T16:45:00-06:00 Denver,50755.606790875 kBTU
2018-10-20T17:00:00-06:00 Denver,100871.4370255625 kBTU
2018-10-20T17:15:00-06:00 Denver,48623.01827025 kBTU
2018-10-20T17:30:00-06:00 Denver,93620.6360554375 kBTU
2018-10-20T17:45:00-06:00 Denver,48836.2771223125 kBTU
2018-10-20T18:00:00-06:00 Denver,102790.76669412499 kBTU
2018-10-20T18:15:00-06:00 Denver,52035.159903249994 kBTU
2018-10-20T18:30:00-06:00 Denver,102364.24899000001 kBTU
2018-10-20T18:45:00-06:00 Denver,53741.23071975 kBTU
2018-10-20T19:00:00-06:00 Denver,110894.6030725 kBTU
2018-10-20T19:15:00-06:00 Denver,55873.819240375 kBTU
2018-10-20T19:30:00-06:00 Denver,130087.89975812499 kBTU
2018-10-20T19:45:00-06:00 Denver,57793.1489089375 kBTU
2018-10-20T20:00:00-06:00 Denver,110468.085368375 kBTU
2018-10-20T20:15:00-06:00 Denver,56726.854648625 kBTU
2018-10-20T20:30:00-06:00 Denver,135845.8887638125 kBTU
2018-10-20T20:45:00-06:00 Denver,78265.99870693749 kBTU
2018-10-20T21:00:00-06:00 Denver,129021.60549781252 kBTU
2018-10-20T21:15:00-06:00 Denver,47769.982862 kBTU
2018-10-20T21:30:00-06:00 Denver,87436.129345625 kBTU
2018-10-20T21:45:00-06:00 Denver,43718.0646728125 kBTU
2018-10-20T22:00:00-06:00 Denver,73361.0451095 kBTU
2018-10-20T22:15:00-06:00 Denver,32841.863217624996 kBTU
2018-10-20T22:30:00-06:00 Denver,65896.9852873125 kBTU
2018-10-20T22:45:00-06:00 Denver,33268.38092175 kBTU
2018-10-20T23:00:00-06:00 Denver,66110.244139375 kBTU
2018-10-20T23:15:00-06:00 Denver,34334.6751820625 kBTU
2018-10-20T23:30:00-06:00 Denver,68029.5738079375 kBTU
2018-10-20T23:45:00-06:00 Denver,34121.41633 kBTU
2018-10-21T00:00:00-06:00 Denver,68882.6092161875 kBTU
2018-10-21T00:15:00-06:00 Denver,35187.7105903125 kBTU
2018-10-21T00:30:00-06:00 Denver,71868.2331450625 kBTU
2018-10-21T00:45:00-06:00 Denver,35614.228294437504 kBTU
2018-10-21T01:00:00-06:00 Denver,71015.1977368125 kBTU
2018-10-21T01:15:00-06:00 Denver,35614.228294437504 kBTU
2018-10-21T01:30:00-06:00 Denver,71441.7154409375 kBTU
2018-10-21T01:45:00-06:00 Denver,35187.7105903125 kBTU
2018-10-21T02:00:00-06:00 Denver,72294.7508491875 kBTU
2018-10-21T02:15:00-06:00 Denver,38599.852223312504 kBTU
2018-10-21T02:30:00-06:00 Denver,74427.3393698125 kBTU
2018-10-21T02:45:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T03:00:00-06:00 Denver,70588.68003268751 kBTU
2018-10-21T03:15:00-06:00 Denver,35614.228294437504 kBTU
2018-10-21T03:30:00-06:00 Denver,71228.45658887501 kBTU
2018-10-21T03:45:00-06:00 Denver,35827.487146499996 kBTU
2018-10-21T04:00:00-06:00 Denver,70801.93888475 kBTU
2018-10-21T04:15:00-06:00 Denver,34974.451738250005 kBTU
2018-10-21T04:30:00-06:00 Denver,70375.421180625 kBTU
2018-10-21T04:45:00-06:00 Denver,35187.7105903125 kBTU
2018-10-21T05:00:00-06:00 Denver,71441.7154409375 kBTU
2018-10-21T05:15:00-06:00 Denver,36254.004850625 kBTU
2018-10-21T05:30:00-06:00 Denver,70588.68003268751 kBTU
2018-10-21T05:45:00-06:00 Denver,35187.7105903125 kBTU
2018-10-21T06:00:00-06:00 Denver,71228.45658887501 kBTU
2018-10-21T06:15:00-06:00 Denver,35827.487146499996 kBTU
2018-10-21T06:30:00-06:00 Denver,71654.97429299999 kBTU
2018-10-21T06:45:00-06:00 Denver,36254.004850625 kBTU
2018-10-21T07:00:00-06:00 Denver,71015.1977368125 kBTU
2018-10-21T07:15:00-06:00 Denver,34761.1928861875 kBTU
2018-10-21T07:30:00-06:00 Denver,71228.45658887501 kBTU
2018-10-21T07:45:00-06:00 Denver,36040.7459985625 kBTU
2018-10-21T08:00:00-06:00 Denver,74427.3393698125 kBTU
2018-10-21T08:15:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T08:30:00-06:00 Denver,74853.8570739375 kBTU
2018-10-21T08:45:00-06:00 Denver,38813.111075374996 kBTU
2018-10-21T09:00:00-06:00 Denver,82744.43460025001 kBTU
2018-10-21T09:15:00-06:00 Denver,42011.9938563125 kBTU
2018-10-21T09:30:00-06:00 Denver,88075.9059018125 kBTU
2018-10-21T09:45:00-06:00 Denver,44784.358933125 kBTU
2018-10-21T10:00:00-06:00 Denver,88502.42360593751 kBTU
2018-10-21T10:15:00-06:00 Denver,43931.323524875 kBTU
2018-10-21T10:30:00-06:00 Denver,89355.45901418751 kBTU
2018-10-21T10:45:00-06:00 Denver,44784.358933125 kBTU
2018-10-21T11:00:00-06:00 Denver,88928.9413100625 kBTU
2018-10-21T11:15:00-06:00 Denver,42651.7704125 kBTU
2018-10-21T11:30:00-06:00 Denver,82317.916896125 kBTU
2018-10-21T11:45:00-06:00 Denver,40732.4407439375 kBTU
2018-10-21T12:00:00-06:00 Denver,81251.6226358125 kBTU
2018-10-21T12:15:00-06:00 Denver,38173.3345191875 kBTU
2018-10-21T12:30:00-06:00 Denver,79119.0341151875 kBTU
2018-10-21T12:45:00-06:00 Denver,40732.4407439375 kBTU
2018-10-21T13:00:00-06:00 Denver,82744.43460025001 kBTU
2018-10-21T13:15:00-06:00 Denver,41158.9584480625 kBTU
2018-10-21T13:30:00-06:00 Denver,83384.21115643751 kBTU
2018-10-21T13:45:00-06:00 Denver,41798.73500425 kBTU
2018-10-21T14:00:00-06:00 Denver,87436.129345625 kBTU
2018-10-21T14:15:00-06:00 Denver,45210.87663725 kBTU
2018-10-21T14:30:00-06:00 Denver,91701.306386875 kBTU
2018-10-21T14:45:00-06:00 Denver,45850.6531934375 kBTU
2018-10-21T15:00:00-06:00 Denver,86796.3527894375 kBTU
2018-10-21T15:15:00-06:00 Denver,43931.323524875 kBTU
2018-10-21T15:30:00-06:00 Denver,82104.6580440625 kBTU
2018-10-21T15:45:00-06:00 Denver,38173.3345191875 kBTU
2018-10-21T16:00:00-06:00 Denver,76133.4101863125 kBTU
2018-10-21T16:15:00-06:00 Denver,37960.075667125006 kBTU
2018-10-21T16:30:00-06:00 Denver,76559.92789043751 kBTU
2018-10-21T16:45:00-06:00 Denver,38386.59337125 kBTU
2018-10-21T17:00:00-06:00 Denver,75920.15133425001 kBTU
2018-10-21T17:15:00-06:00 Denver,37960.075667125006 kBTU
2018-10-21T17:30:00-06:00 Denver,80611.846079625 kBTU
2018-10-21T17:45:00-06:00 Denver,42011.9938563125 kBTU
2018-10-21T18:00:00-06:00 Denver,92341.0829430625 kBTU
2018-10-21T18:15:00-06:00 Denver,46277.1708975625 kBTU
2018-10-21T18:30:00-06:00 Denver,91274.78868275 kBTU
2018-10-21T18:45:00-06:00 Denver,46277.1708975625 kBTU
2018-10-21T19:00:00-06:00 Denver,86369.8350853125 kBTU
2018-10-21T19:15:00-06:00 Denver,42438.511560437495 kBTU
2018-10-21T19:30:00-06:00 Denver,82957.6934523125 kBTU
2018-10-21T19:45:00-06:00 Denver,42438.511560437495 kBTU
2018-10-21T20:00:00-06:00 Denver,83810.7288605625 kBTU
2018-10-21T20:15:00-06:00 Denver,41372.217300125005 kBTU
2018-10-21T20:30:00-06:00 Denver,82104.6580440625 kBTU
2018-10-21T20:45:00-06:00 Denver,41158.9584480625 kBTU
2018-10-21T21:00:00-06:00 Denver,82104.6580440625 kBTU
2018-10-21T21:15:00-06:00 Denver,38813.111075374996 kBTU
2018-10-21T21:30:00-06:00 Denver,73787.562813625 kBTU
2018-10-21T21:45:00-06:00 Denver,36680.52255475 kBTU
2018-10-21T22:00:00-06:00 Denver,70588.68003268751 kBTU
2018-10-21T22:15:00-06:00 Denver,33055.1220696875 kBTU
2018-10-21T22:30:00-06:00 Denver,66750.0206955625 kBTU
2018-10-21T22:45:00-06:00 Denver,33268.38092175 kBTU
2018-10-21T23:00:00-06:00 Denver,65683.72643524999 kBTU
2018-10-21T23:15:00-06:00 Denver,33055.1220696875 kBTU
2018-10-21T23:30:00-06:00 Denver,69095.86806825 kBTU
2018-10-21T23:45:00-06:00 Denver,34974.451738250005 kBTU
2018-10-22T00:00:00-06:00 Denver,69948.90347650001 kBTU
2018-10-22T00:15:00-06:00 Denver,35400.969442375 kBTU
2018-10-22T00:30:00-06:00 Denver,70801.93888475 kBTU
2018-10-22T00:45:00-06:00 Denver,35827.487146499996 kBTU
2018-10-22T01:00:00-06:00 Denver,70801.93888475 kBTU
2018-10-22T01:15:00-06:00 Denver,35400.969442375 kBTU
2018-10-22T01:30:00-06:00 Denver,70162.1623285625 kBTU
2018-10-22T01:45:00-06:00 Denver,37320.2991109375 kBTU
2018-10-22T02:00:00-06:00 Denver,69522.385772375 kBTU
2018-10-22T02:15:00-06:00 Denver,35187.7105903125 kBTU
2018-10-22T02:30:00-06:00 Denver,70375.421180625 kBTU
2018-10-22T02:45:00-06:00 Denver,34334.6751820625 kBTU
2018-10-22T03:00:00-06:00 Denver,69095.86806825 kBTU
2018-10-22T03:15:00-06:00 Denver,34974.451738250005 kBTU
2018-10-22T03:30:00-06:00 Denver,74000.8216656875 kBTU
2018-10-22T03:45:00-06:00 Denver,38173.3345191875 kBTU
2018-10-22T04:00:00-06:00 Denver,72081.491997125 kBTU
2018-10-22T04:15:00-06:00 Denver,36254.004850625 kBTU
2018-10-22T04:30:00-06:00 Denver,72294.7508491875 kBTU
2018-10-22T04:45:00-06:00 Denver,35614.228294437504 kBTU
2018-10-22T05:00:00-06:00 Denver,71868.2331450625 kBTU
2018-10-22T05:15:00-06:00 Denver,36040.7459985625 kBTU
2018-10-22T05:30:00-06:00 Denver,71441.7154409375 kBTU
2018-10-22T05:45:00-06:00 Denver,36040.7459985625 kBTU
2018-10-22T06:00:00-06:00 Denver,72508.00970125 kBTU
2018-10-22T06:15:00-06:00 Denver,36040.7459985625 kBTU
2018-10-22T06:30:00-06:00 Denver,71868.2331450625 kBTU
2018-10-22T06:45:00-06:00 Denver,36680.52255475 kBTU
2018-10-22T07:00:00-06:00 Denver,77626.22215074999 kBTU
2018-10-22T07:15:00-06:00 Denver,52461.677607375 kBTU
2018-10-22T07:30:00-06:00 Denver,90208.49442243749 kBTU
2018-10-22T07:45:00-06:00 Denver,44784.358933125 kBTU
2018-10-22T08:00:00-06:00 Denver,89995.235570375 kBTU
2018-10-22T08:15:00-06:00 Denver,46277.1708975625 kBTU
2018-10-22T08:30:00-06:00 Denver,92554.341795125 kBTU
2018-10-22T08:45:00-06:00 Denver,50115.8302346875 kBTU
2018-10-22T09:00:00-06:00 Denver,97885.8130966875 kBTU
2018-10-22T09:15:00-06:00 Denver,48836.2771223125 kBTU
2018-10-22T09:30:00-06:00 Denver,101084.695877625 kBTU
2018-10-22T09:45:00-06:00 Denver,50329.089086750006 kBTU
2018-10-22T10:00:00-06:00 Denver,97885.8130966875 kBTU
2018-10-22T10:15:00-06:00 Denver,48409.759418187496 kBTU
2018-10-22T10:30:00-06:00 Denver,99165.3662090625 kBTU
2018-10-22T10:45:00-06:00 Denver,50329.089086750006 kBTU
2018-10-22T11:00:00-06:00 Denver,110681.34422043749 kBTU
2018-10-22T11:15:00-06:00 Denver,52674.93645943751 kBTU
2018-10-22T11:30:00-06:00 Denver,101297.95472968751 kBTU
2018-10-22T11:45:00-06:00 Denver,57153.372352750004 kBTU
2018-10-22T12:00:00-06:00 Denver,115799.5566699375 kBTU
2018-10-22T12:15:00-06:00 Denver,57153.372352750004 kBTU
2018-10-22T12:30:00-06:00 Denver,116012.81552199999 kBTU
2018-10-22T12:45:00-06:00 Denver,57793.1489089375 kBTU
2018-10-22T13:00:00-06:00 Denver,114733.262409625 kBTU
2018-10-22T13:15:00-06:00 Denver,59499.2197254375 kBTU
2018-10-22T13:30:00-06:00 Denver,118785.1805988125 kBTU
2018-10-22T13:45:00-06:00 Denver,63977.65561875 kBTU
2018-10-22T14:00:00-06:00 Denver,131580.71172256253 kBTU
2018-10-22T14:15:00-06:00 Denver,61845.067098125 kBTU
2018-10-22T14:30:00-06:00 Denver,119851.47485912501 kBTU
2018-10-22T14:45:00-06:00 Denver,58006.407760999995 kBTU
2018-10-22T15:00:00-06:00 Denver,114946.5212616875 kBTU
2018-10-22T15:15:00-06:00 Denver,57793.1489089375 kBTU
2018-10-22T15:30:00-06:00 Denver,123903.39304831252 kBTU
2018-10-22T15:45:00-06:00 Denver,63551.137914625004 kBTU
2018-10-22T16:00:00-06:00 Denver,127528.793533375 kBTU
2018-10-22T16:15:00-06:00 Denver,64617.43217493751 kBTU
2018-10-22T16:30:00-06:00 Denver,126889.01697718751 kBTU
2018-10-22T16:45:00-06:00 Denver,62911.361358437505 kBTU
2018-10-22T17:00:00-06:00 Denver,124116.651900375 kBTU
2018-10-22T17:15:00-06:00 Denver,60992.031689874995 kBTU
2018-10-22T17:30:00-06:00 Denver,119424.957155 kBTU
2018-10-22T17:45:00-06:00 Denver,58006.407760999995 kBTU
2018-10-22T18:00:00-06:00 Denver,118145.404042625 kBTU
2018-10-22T18:15:00-06:00 Denver,59072.7020213125 kBTU
2018-10-22T18:30:00-06:00 Denver,104283.5786585625 kBTU
2018-10-22T18:45:00-06:00 Denver,49476.0536785 kBTU
2018-10-22T19:00:00-06:00 Denver,96819.51883637499 kBTU
2018-10-22T19:15:00-06:00 Denver,46916.94745375 kBTU
2018-10-22T19:30:00-06:00 Denver,100658.17817350001 kBTU
2018-10-22T19:45:00-06:00 Denver,50115.8302346875 kBTU
2018-10-22T20:00:00-06:00 Denver,94900.1891678125 kBTU
2018-10-22T20:15:00-06:00 Denver,49049.535974375 kBTU
2018-10-22T20:30:00-06:00 Denver,96819.51883637499 kBTU
2018-10-22T20:45:00-06:00 Denver,50115.8302346875 kBTU
2018-10-22T21:00:00-06:00 Denver,90208.49442243749 kBTU
2018-10-22T21:15:00-06:00 Denver,42865.0292645625 kBTU
2018-10-22T21:30:00-06:00 Denver,72508.00970125 kBTU
2018-10-22T21:45:00-06:00 Denver,33268.38092175 kBTU
2018-10-22T22:00:00-06:00 Denver,65470.4675831875 kBTU
2018-10-22T22:15:00-06:00 Denver,32415.3455135 kBTU
2018-10-22T22:30:00-06:00 Denver,65683.72643524999 kBTU
2018-10-22T22:45:00-06:00 Denver,32628.604365562504 kBTU
2018-10-22T23:00:00-06:00 Denver,64404.173322874994 kBTU
2018-10-22T23:15:00-06:00 Denver,31988.827809375 kBTU
2018-10-22T23:30:00-06:00 Denver,64830.691027 kBTU
2018-10-22T23:45:00-06:00 Denver,32415.3455135 kBTU
2018-10-23T00:00:00-06:00 Denver,65257.20873112501 kBTU
2018-10-23T00:15:00-06:00 Denver,32628.604365562504 kBTU
2018-10-23T00:30:00-06:00 Denver,65470.4675831875 kBTU
2018-10-23T00:45:00-06:00 Denver,32628.604365562504 kBTU
2018-10-23T01:00:00-06:00 Denver,64617.43217493751 kBTU
2018-10-23T01:15:00-06:00 Denver,31988.827809375 kBTU
2018-10-23T01:30:00-06:00 Denver,65896.9852873125 kBTU
2018-10-23T01:45:00-06:00 Denver,32841.863217624996 kBTU
2018-10-23T02:00:00-06:00 Denver,63764.3967666875 kBTU
2018-10-23T02:15:00-06:00 Denver,31562.31010525 kBTU
2018-10-23T02:30:00-06:00 Denver,65257.20873112501 kBTU
2018-10-23T02:45:00-06:00 Denver,33268.38092175 kBTU
2018-10-23T03:00:00-06:00 Denver,67176.5383996875 kBTU
2018-10-23T03:15:00-06:00 Denver,33694.898625875 kBTU
2018-10-23T03:30:00-06:00 Denver,68456.0915120625 kBTU
2018-10-23T03:45:00-06:00 Denver,34121.41633 kBTU
2018-10-23T04:00:00-06:00 Denver,68456.0915120625 kBTU
2018-10-23T04:15:00-06:00 Denver,33481.6397738125 kBTU
2018-10-23T04:30:00-06:00 Denver,67389.79725175 kBTU
2018-10-23T04:45:00-06:00 Denver,33908.1574779375 kBTU
2018-10-23T05:00:00-06:00 Denver,67603.0561038125 kBTU
2018-10-23T05:15:00-06:00 Denver,34121.41633 kBTU
2018-10-23T05:30:00-06:00 Denver,68029.5738079375 kBTU
2018-10-23T05:45:00-06:00 Denver,33481.6397738125 kBTU
2018-10-23T06:00:00-06:00 Denver,67816.314955875 kBTU
2018-10-23T06:15:00-06:00 Denver,37320.2991109375 kBTU
2018-10-23T06:30:00-06:00 Denver,71868.2331450625 kBTU
2018-10-23T06:45:00-06:00 Denver,40519.181891875 kBTU
2018-10-23T07:00:00-06:00 Denver,92341.0829430625 kBTU
2018-10-23T07:15:00-06:00 Denver,43504.80582075 kBTU
2018-10-23T07:30:00-06:00 Denver,76346.669038375 kBTU
2018-10-23T07:45:00-06:00 Denver,37746.8168150625 kBTU
2018-10-23T08:00:00-06:00 Denver,81678.1403399375 kBTU
2018-10-23T08:15:00-06:00 Denver,38599.852223312504 kBTU
2018-10-23T08:30:00-06:00 Denver,80611.846079625 kBTU
2018-10-23T08:45:00-06:00 Denver,40305.9230398125 kBTU
2018-10-23T09:00:00-06:00 Denver,77199.70444662501 kBTU
2018-10-23T09:15:00-06:00 Denver,39026.3699274375 kBTU
2018-10-23T09:30:00-06:00 Denver,76986.4455945625 kBTU
2018-10-23T09:45:00-06:00 Denver,39239.6287795 kBTU
2018-10-23T10:00:00-06:00 Denver,81038.36378375 kBTU
2018-10-23T10:15:00-06:00 Denver,39666.146483625 kBTU
2018-10-23T10:30:00-06:00 Denver,79972.0695234375 kBTU
2018-10-23T10:45:00-06:00 Denver,40732.4407439375 kBTU
2018-10-23T11:00:00-06:00 Denver,83810.7288605625 kBTU
2018-10-23T11:15:00-06:00 Denver,40519.181891875 kBTU
2018-10-23T11:30:00-06:00 Denver,78265.99870693749 kBTU
2018-10-23T11:45:00-06:00 Denver,39239.6287795 kBTU
2018-10-23T12:00:00-06:00 Denver,80611.846079625 kBTU
