ts,v0
2018-09-02T06:15:00-06:00 Denver,0.0 kBTU
2018-09-02T06:30:00-06:00 Denver,0.0 kBTU
2018-09-02T06:45:00-06:00 Denver,0.0 kBTU
2018-09-02T07:00:00-06:00 Denver,0.0 kBTU
2018-09-02T07:15:00-06:00 Denver,0.0 kBTU
2018-09-02T07:30:00-06:00 Denver,0.0 kBTU
2018-09-02T07:45:00-06:00 Denver,0.0 kBTU
2018-09-02T08:00:00-06:00 Denver,0.0 kBTU
2018-09-02T08:15:00-06:00 Denver,0.0 kBTU
2018-09-02T08:30:00-06:00 Denver,0.0 kBTU
2018-09-02T08:45:00-06:00 Denver,0.0 kBTU
2018-09-02T09:00:00-06:00 Denver,0.0 kBTU
2018-09-02T09:15:00-06:00 Denver,0.0 kBTU
2018-09-02T09:30:00-06:00 Denver,0.0 kBTU
2018-09-02T09:45:00-06:00 Denver,0.0 kBTU
2018-09-02T10:00:00-06:00 Denver,0.0 kBTU
2018-09-02T10:15:00-06:00 Denver,0.0 kBTU
2018-09-02T10:30:00-06:00 Denver,0.0 kBTU
2018-09-02T10:45:00-06:00 Denver,0.0 kBTU
2018-09-02T11:00:00-06:00 Denver,0.0 kBTU
2018-09-02T11:15:00-06:00 Denver,0.0 kBTU
2018-09-02T11:30:00-06:00 Denver,0.0 kBTU
2018-09-02T11:45:00-06:00 Denver,0.0 kBTU
2018-09-02T12:00:00-06:00 Denver,0.0 kBTU
2018-09-02T12:15:00-06:00 Denver,0.0 kBTU
2018-09-02T12:30:00-06:00 Denver,0.0 kBTU
2018-09-02T12:45:00-06:00 Denver,0.0 kBTU
2018-09-02T13:00:00-06:00 Denver,0.0 kBTU
2018-09-02T13:15:00-06:00 Denver,0.0 kBTU
2018-09-02T13:30:00-06:00 Denver,0.0 kBTU
2018-09-02T13:45:00-06:00 Denver,0.0 kBTU
2018-09-02T14:00:00-06:00 Denver,0.0 kBTU
2018-09-02T14:15:00-06:00 Denver,0.0 kBTU
2018-09-02T14:30:00-06:00 Denver,0.0 kBTU
2018-09-02T14:45:00-06:00 Denver,0.0 kBTU
2018-09-02T15:00:00-06:00 Denver,0.0 kBTU
2018-09-02T15:15:00-06:00 Denver,0.0 kBTU
2018-09-02T15:30:00-06:00 Denver,0.0 kBTU
2018-09-02T15:45:00-06:00 Denver,0.0 kBTU
2018-09-02T16:00:00-06:00 Denver,0.0 kBTU
2018-09-02T16:15:00-06:00 Denver,0.0 kBTU
2018-09-02T16:30:00-06:00 Denver,0.0 kBTU
2018-09-02T16:45:00-06:00 Denver,0.0 kBTU
2018-09-02T17:00:00-06:00 Denver,0.0 kBTU
2018-09-02T17:15:00-06:00 Denver,0.0 kBTU
2018-09-02T17:30:00-06:00 Denver,0.0 kBTU
2018-09-02T17:45:00-06:00 Denver,0.0 kBTU
2018-09-02T18:00:00-06:00 Denver,0.0 kBTU
2018-09-02T18:15:00-06:00 Denver,0.0 kBTU
2018-09-02T18:30:00-06:00 Denver,0.0 kBTU
2018-09-02T18:45:00-06:00 Denver,0.0 kBTU
2018-09-02T19:00:00-06:00 Denver,0.0 kBTU
2018-09-02T19:15:00-06:00 Denver,0.0 kBTU
2018-09-02T19:30:00-06:00 Denver,0.0 kBTU
2018-09-02T19:45:00-06:00 Denver,0.0 kBTU
2018-09-02T20:00:00-06:00 Denver,0.0 kBTU
2018-09-02T20:15:00-06:00 Denver,0.0 kBTU
2018-09-02T20:30:00-06:00 Denver,0.0 kBTU
2018-09-02T20:45:00-06:00 Denver,0.0 kBTU
2018-09-02T21:00:00-06:00 Denver,0.0 kBTU
2018-09-02T21:15:00-06:00 Denver,0.0 kBTU
2018-09-02T21:30:00-06:00 Denver,0.0 kBTU
2018-09-02T21:45:00-06:00 Denver,0.0 kBTU
2018-09-02T22:00:00-06:00 Denver,0.0 kBTU
2018-09-02T22:15:00-06:00 Denver,0.0 kBTU
2018-09-02T22:30:00-06:00 Denver,0.0 kBTU
2018-09-02T22:45:00-06:00 Denver,0.0 kBTU
2018-09-02T23:00:00-06:00 Denver,0.0 kBTU
2018-09-02T23:15:00-06:00 Denver,0.0 kBTU
2018-09-02T23:30:00-06:00 Denver,0.0 kBTU
2018-09-02T23:45:00-06:00 Denver,0.0 kBTU
2018-09-03T00:00:00-06:00 Denver,0.0 kBTU
2018-09-03T00:15:00-06:00 Denver,0.0 kBTU
2018-09-03T00:30:00-06:00 Denver,0.0 kBTU
2018-09-03T00:45:00-06:00 Denver,0.0 kBTU
2018-09-03T01:00:00-06:00 Denver,0.0 kBTU
2018-09-03T01:15:00-06:00 Denver,0.0 kBTU
2018-09-03T01:30:00-06:00 Denver,0.0 kBTU
2018-09-03T01:45:00-06:00 Denver,0.0 kBTU
2018-09-03T02:00:00-06:00 Denver,0.0 kBTU
2018-09-03T02:15:00-06:00 Denver,0.0 kBTU
2018-09-03T02:30:00-06:00 Denver,0.0 kBTU
2018-09-03T02:45:00-06:00 Denver,0.0 kBTU
2018-09-03T03:00:00-06:00 Denver,0.0 kBTU
2018-09-03T03:15:00-06:00 Denver,0.0 kBTU
2018-09-03T03:30:00-06:00 Denver,0.0 kBTU
2018-09-03T03:45:00-06:00 Denver,0.0 kBTU
2018-09-03T04:00:00-06:00 Denver,0.0 kBTU
2018-09-03T04:15:00-06:00 Denver,0.0 kBTU
2018-09-03T04:30:00-06:00 Denver,0.0 kBTU
2018-09-03T04:45:00-06:00 Denver,0.0 kBTU
2018-09-03T05:00:00-06:00 Denver,0.0 kBTU
2018-09-03T05:15:00-06:00 Denver,0.0 kBTU
2018-09-03T05:30:00-06:00 Denver,0.0 kBTU
2018-09-03T05:45:00-06:00 Denver,0.0 kBTU
2018-09-03T06:00:00-06:00 Denver,0.0 kBTU
2018-09-03T06:15:00-06:00 Denver,0.0 kBTU
2018-09-03T06:30:00-06:00 Denver,0.0 kBTU
2018-09-03T06:45:00-06:00 Denver,0.0 kBTU
2018-09-03T07:00:00-06:00 Denver,0.0 kBTU
2018-09-03T07:15:00-06:00 Denver,0.0 kBTU
2018-09-03T07:30:00-06:00 Denver,0.0 kBTU
2018-09-03T07:45:00-06:00 Denver,0.0 kBTU
2018-09-03T08:00:00-06:00 Denver,0.0 kBTU
2018-09-03T08:15:00-06:00 Denver,0.0 kBTU
2018-09-03T08:30:00-06:00 Denver,0.0 kBTU
2018-09-03T08:45:00-06:00 Denver,0.0 kBTU
2018-09-03T09:00:00-06:00 Denver,0.0 kBTU
2018-09-03T09:15:00-06:00 Denver,0.0 kBTU
2018-09-03T09:30:00-06:00 Denver,0.0 kBTU
2018-09-03T09:45:00-06:00 Denver,0.0 kBTU
2018-09-03T10:00:00-06:00 Denver,0.0 kBTU
2018-09-03T10:15:00-06:00 Denver,0.0 kBTU
2018-09-03T10:30:00-06:00 Denver,0.0 kBTU
2018-09-03T10:45:00-06:00 Denver,0.0 kBTU
2018-09-03T11:00:00-06:00 Denver,0.0 kBTU
2018-09-03T11:15:00-06:00 Denver,0.0 kBTU
2018-09-03T11:30:00-06:00 Denver,0.0 kBTU
2018-09-03T11:45:00-06:00 Denver,0.0 kBTU
2018-09-03T12:00:00-06:00 Denver,0.0 kBTU
2018-09-03T12:15:00-06:00 Denver,0.0 kBTU
2018-09-03T12:30:00-06:00 Denver,0.0 kBTU
2018-09-03T12:45:00-06:00 Denver,0.0 kBTU
2018-09-03T13:00:00-06:00 Denver,0.0 kBTU
2018-09-03T13:15:00-06:00 Denver,0.0 kBTU
2018-09-03T13:30:00-06:00 Denver,0.0 kBTU
2018-09-03T13:45:00-06:00 Denver,0.0 kBTU
2018-09-03T14:00:00-06:00 Denver,0.0 kBTU
2018-09-03T14:15:00-06:00 Denver,0.0 kBTU
2018-09-03T14:30:00-06:00 Denver,0.0 kBTU
2018-09-03T14:45:00-06:00 Denver,0.0 kBTU
2018-09-03T15:00:00-06:00 Denver,0.0 kBTU
2018-09-03T15:15:00-06:00 Denver,0.0 kBTU
2018-09-03T15:30:00-06:00 Denver,0.0 kBTU
2018-09-03T15:45:00-06:00 Denver,0.0 kBTU
2018-09-03T16:00:00-06:00 Denver,0.0 kBTU
2018-09-03T16:15:00-06:00 Denver,0.0 kBTU
2018-09-03T16:30:00-06:00 Denver,0.0 kBTU
2018-09-03T16:45:00-06:00 Denver,0.0 kBTU
2018-09-03T17:00:00-06:00 Denver,0.0 kBTU
2018-09-03T17:15:00-06:00 Denver,0.0 kBTU
2018-09-03T17:30:00-06:00 Denver,0.0 kBTU
2018-09-03T17:45:00-06:00 Denver,0.0 kBTU
2018-09-03T18:00:00-06:00 Denver,0.0 kBTU
2018-09-03T18:15:00-06:00 Denver,0.0 kBTU
2018-09-03T18:30:00-06:00 Denver,0.0 kBTU
2018-09-03T18:45:00-06:00 Denver,0.0 kBTU
2018-09-03T19:00:00-06:00 Denver,0.0 kBTU
2018-09-03T19:15:00-06:00 Denver,0.0 kBTU
2018-09-03T19:30:00-06:00 Denver,0.0 kBTU
2018-09-03T19:45:00-06:00 Denver,0.0 kBTU
2018-09-03T20:00:00-06:00 Denver,0.0 kBTU
2018-09-03T20:15:00-06:00 Denver,0.0 kBTU
2018-09-03T20:30:00-06:00 Denver,0.0 kBTU
2018-09-03T20:45:00-06:00 Denver,0.0 kBTU
2018-09-03T21:00:00-06:00 Denver,0.0 kBTU
2018-09-03T21:15:00-06:00 Denver,0.0 kBTU
2018-09-03T21:30:00-06:00 Denver,0.0 kBTU
2018-09-03T21:45:00-06:00 Denver,0.0 kBTU
2018-09-03T22:00:00-06:00 Denver,0.0 kBTU
2018-09-03T22:15:00-06:00 Denver,0.0 kBTU
2018-09-03T22:30:00-06:00 Denver,0.0 kBTU
2018-09-03T22:45:00-06:00 Denver,0.0 kBTU
2018-09-03T23:00:00-06:00 Denver,0.0 kBTU
2018-09-03T23:15:00-06:00 Denver,0.0 kBTU
2018-09-03T23:30:00-06:00 Denver,0.0 kBTU
2018-09-03T23:45:00-06:00 Denver,0.0 kBTU
2018-09-04T00:00:00-06:00 Denver,0.0 kBTU
2018-09-04T00:15:00-06:00 Denver,0.0 kBTU
2018-09-04T00:30:00-06:00 Denver,0.0 kBTU
2018-09-04T00:45:00-06:00 Denver,0.0 kBTU
2018-09-04T01:00:00-06:00 Denver,0.0 kBTU
2018-09-04T01:15:00-06:00 Denver,0.0 kBTU
2018-09-04T01:30:00-06:00 Denver,0.0 kBTU
2018-09-04T01:45:00-06:00 Denver,0.0 kBTU
2018-09-04T02:00:00-06:00 Denver,0.0 kBTU
2018-09-04T02:15:00-06:00 Denver,0.0 kBTU
2018-09-04T02:30:00-06:00 Denver,0.0 kBTU
2018-09-04T02:45:00-06:00 Denver,0.0 kBTU
2018-09-04T03:00:00-06:00 Denver,0.0 kBTU
2018-09-04T03:15:00-06:00 Denver,0.0 kBTU
2018-09-04T03:30:00-06:00 Denver,0.0 kBTU
2018-09-04T03:45:00-06:00 Denver,0.0 kBTU
2018-09-04T04:00:00-06:00 Denver,0.0 kBTU
2018-09-04T04:15:00-06:00 Denver,0.0 kBTU
2018-09-04T04:30:00-06:00 Denver,0.0 kBTU
2018-09-04T04:45:00-06:00 Denver,0.0 kBTU
2018-09-04T05:00:00-06:00 Denver,0.0 kBTU
2018-09-04T05:15:00-06:00 Denver,0.0 kBTU
2018-09-04T05:30:00-06:00 Denver,0.0 kBTU
2018-09-04T05:45:00-06:00 Denver,0.0 kBTU
2018-09-04T06:00:00-06:00 Denver,0.0 kBTU
2018-09-04T06:15:00-06:00 Denver,0.0 kBTU
2018-09-04T06:30:00-06:00 Denver,0.0 kBTU
2018-09-04T06:45:00-06:00 Denver,0.0 kBTU
2018-09-04T07:00:00-06:00 Denver,0.0 kBTU
2018-09-04T07:15:00-06:00 Denver,0.0 kBTU
2018-09-04T07:30:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T07:45:00-06:00 Denver,0.0 kBTU
2018-09-04T08:00:00-06:00 Denver,0.0 kBTU
2018-09-04T08:15:00-06:00 Denver,0.0 kBTU
2018-09-04T08:30:00-06:00 Denver,0.0 kBTU
2018-09-04T08:45:00-06:00 Denver,0.0 kBTU
2018-09-04T09:00:00-06:00 Denver,136.61895210253908 kBTU
2018-09-04T09:15:00-06:00 Denver,170.35716893273926 kBTU
2018-09-04T09:30:00-06:00 Denver,136.61895210253908 kBTU
2018-09-04T09:45:00-06:00 Denver,613.9522420705566 kBTU
2018-09-04T10:00:00-06:00 Denver,682.6782393172608 kBTU
2018-09-04T10:15:00-06:00 Denver,341.1308590609131 kBTU
2018-09-04T10:30:00-06:00 Denver,170.77369012817383 kBTU
2018-09-04T10:45:00-06:00 Denver,1057.5473152083741 kBTU
2018-09-04T11:00:00-06:00 Denver,648.523501291626 kBTU
2018-09-04T11:15:00-06:00 Denver,750.5711941730957 kBTU
2018-09-04T11:30:00-06:00 Denver,750.5711941730957 kBTU
2018-09-04T11:45:00-06:00 Denver,853.03540825 kBTU
2018-09-04T12:00:00-06:00 Denver,682.6782393172608 kBTU
2018-09-04T12:15:00-06:00 Denver,443.1785519423828 kBTU
2018-09-04T12:30:00-06:00 Denver,614.3687632659912 kBTU
2018-09-04T12:45:00-06:00 Denver,716.416456147461 kBTU
2018-09-04T13:00:00-06:00 Denver,341.54738025634765 kBTU
2018-09-04T13:15:00-06:00 Denver,306.9761210352783 kBTU
2018-09-04T13:30:00-06:00 Denver,921.3448843012696 kBTU
2018-09-04T13:45:00-06:00 Denver,238.6666449840088 kBTU
2018-09-04T14:00:00-06:00 Denver,102.4642140769043 kBTU
2018-09-04T14:15:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T14:30:00-06:00 Denver,0.0 kBTU
2018-09-04T14:45:00-06:00 Denver,0.0 kBTU
2018-09-04T15:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T15:15:00-06:00 Denver,0.0 kBTU
2018-09-04T15:30:00-06:00 Denver,0.0 kBTU
2018-09-04T15:45:00-06:00 Denver,0.0 kBTU
2018-09-04T16:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T16:15:00-06:00 Denver,170.35716893273926 kBTU
2018-09-04T16:30:00-06:00 Denver,68.30947605126954 kBTU
2018-09-04T16:45:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T17:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T17:15:00-06:00 Denver,34.15473802563477 kBTU
2018-09-04T17:30:00-06:00 Denver,0.0 kBTU
2018-09-04T17:45:03-06:00 Denver,0.0 kBTU
2018-09-04T18:00:00-06:00 Denver,0.0 kBTU
2018-09-04T18:15:00-06:00 Denver,0.0 kBTU
2018-09-04T18:30:00-06:00 Denver,0.0 kBTU
2018-09-04T18:45:00-06:00 Denver,0.0 kBTU
2018-09-04T19:00:00-06:00 Denver,0.0 kBTU
2018-09-04T19:15:00-06:00 Denver,0.0 kBTU
2018-09-04T19:30:00-06:00 Denver,0.0 kBTU
2018-09-04T19:45:00-06:00 Denver,0.0 kBTU
2018-09-04T20:00:00-06:00 Denver,0.0 kBTU
2018-09-04T20:15:00-06:00 Denver,0.0 kBTU
2018-09-04T20:30:00-06:00 Denver,0.0 kBTU
2018-09-04T20:45:00-06:00 Denver,0.0 kBTU
2018-09-04T21:00:00-06:00 Denver,0.0 kBTU
2018-09-04T21:15:00-06:00 Denver,0.0 kBTU
2018-09-04T21:30:00-06:00 Denver,0.0 kBTU
2018-09-04T21:45:00-06:00 Denver,0.0 kBTU
2018-09-04T22:00:00-06:00 Denver,0.0 kBTU
2018-09-04T22:15:00-06:00 Denver,0.0 kBTU
2018-09-04T22:30:00-06:00 Denver,0.0 kBTU
2018-09-04T22:45:00-06:00 Denver,0.0 kBTU
2018-09-04T23:00:00-06:00 Denver,0.0 kBTU
2018-09-04T23:15:00-06:00 Denver,0.0 kBTU
2018-09-04T23:30:00-06:00 Denver,0.0 kBTU
2018-09-04T23:45:00-06:00 Denver,0.0 kBTU
2018-09-05T00:00:00-06:00 Denver,0.0 kBTU
2018-09-05T00:15:00-06:00 Denver,0.0 kBTU
2018-09-05T00:30:00-06:00 Denver,0.0 kBTU
2018-09-05T00:45:00-06:00 Denver,0.0 kBTU
2018-09-05T01:00:00-06:00 Denver,0.0 kBTU
2018-09-05T01:15:00-06:00 Denver,0.0 kBTU
2018-09-05T01:30:00-06:00 Denver,0.0 kBTU
2018-09-05T01:45:00-06:00 Denver,0.0 kBTU
2018-09-05T02:00:00-06:00 Denver,0.0 kBTU
2018-09-05T02:15:00-06:00 Denver,0.0 kBTU
2018-09-05T02:30:00-06:00 Denver,0.0 kBTU
2018-09-05T02:45:00-06:00 Denver,0.0 kBTU
2018-09-05T03:00:00-06:00 Denver,0.0 kBTU
2018-09-05T03:15:00-06:00 Denver,0.0 kBTU
2018-09-05T03:30:00-06:00 Denver,0.0 kBTU
2018-09-05T03:45:00-06:00 Denver,0.0 kBTU
2018-09-05T04:00:00-06:00 Denver,0.0 kBTU
2018-09-05T04:15:00-06:00 Denver,0.0 kBTU
2018-09-05T04:30:00-06:00 Denver,0.0 kBTU
2018-09-05T04:45:00-06:00 Denver,0.0 kBTU
2018-09-05T05:00:00-06:00 Denver,0.0 kBTU
2018-09-05T05:15:00-06:00 Denver,0.0 kBTU
2018-09-05T05:30:00-06:00 Denver,0.0 kBTU
2018-09-05T05:45:00-06:00 Denver,0.0 kBTU
2018-09-05T06:00:00-06:00 Denver,0.0 kBTU
2018-09-05T06:15:00-06:00 Denver,0.0 kBTU
2018-09-05T06:30:00-06:00 Denver,0.0 kBTU
2018-09-05T06:45:00-06:00 Denver,0.0 kBTU
2018-09-05T07:00:00-06:00 Denver,0.0 kBTU
2018-09-05T07:15:00-06:00 Denver,0.0 kBTU
2018-09-05T07:30:00-06:00 Denver,0.0 kBTU
2018-09-05T07:45:00-06:00 Denver,0.0 kBTU
2018-09-05T08:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-05T08:15:00-06:00 Denver,0.0 kBTU
2018-09-05T08:30:00-06:00 Denver,0.0 kBTU
2018-09-05T08:45:00-06:00 Denver,0.0 kBTU
2018-09-05T09:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-05T09:15:00-06:00 Denver,0.0 kBTU
2018-09-05T09:30:00-06:00 Denver,238.6666449840088 kBTU
2018-09-05T09:45:00-06:00 Denver,716.416456147461 kBTU
2018-09-05T10:00:00-06:00 Denver,239.08316617944337 kBTU
2018-09-05T10:15:00-06:00 Denver,511.9045491890869 kBTU
2018-09-05T10:30:00-06:00 Denver,1466.9876503205567 kBTU
2018-09-05T10:45:00-06:00 Denver,1808.5350305769043 kBTU
2018-09-05T11:00:00-06:00 Denver,2422.487272647461 kBTU
2018-09-05T11:15:00-06:00 Denver,2115.5111516121824 kBTU
2018-09-05T11:30:00-06:00 Denver,2320.4395797659913 kBTU
2018-09-05T11:45:00-06:00 Denver,2831.9276077596437 kBTU
2018-09-05T12:00:00-06:00 Denver,2047.2016755609134 kBTU
2018-09-05T12:15:00-06:00 Denver,1501.558909541626 kBTU
2018-09-05T12:30:00-06:00 Denver,2081.356413586548 kBTU
2018-09-05T12:45:00-06:00 Denver,1160.0115292852784 kBTU
2018-09-05T13:00:00-06:00 Denver,648.523501291626 kBTU
2018-09-05T13:15:00-06:00 Denver,477.74981116345214 kBTU
2018-09-05T13:30:00-06:00 Denver,613.9522420705566 kBTU
2018-09-05T13:45:00-06:00 Denver,1023.8090983781738 kBTU
2018-09-05T14:00:00-06:00 Denver,1057.5473152083741 kBTU
2018-09-05T14:15:00-06:00 Denver,1126.2733124550782 kBTU
2018-09-05T14:30:00-06:00 Denver,887.1901462756348 kBTU
2018-09-05T14:45:00-06:00 Denver,1125.8567912596436 kBTU
2018-09-05T15:00:00-06:00 Denver,1637.7613404487306 kBTU
2018-09-05T15:15:00-06:00 Denver,1501.558909541626 kBTU
2018-09-05T15:30:00-06:00 Denver,1091.7020532340086 kBTU
2018-09-05T15:45:00-06:00 Denver,853.03540825 kBTU
2018-09-05T16:00:00-06:00 Denver,204.9284281538086 kBTU
2018-09-05T16:15:00-06:00 Denver,238.6666449840088 kBTU
2018-09-05T16:30:00-06:00 Denver,375.28559708654785 kBTU
2018-09-05T16:45:00-06:00 Denver,818.8806702243653 kBTU
2018-09-05T17:00:00-06:00 Denver,409.44033511218265 kBTU
2018-09-05T17:15:00-06:00 Denver,102.4642140769043 kBTU
2018-09-05T17:30:00-06:00 Denver,0.0 kBTU
2018-09-05T17:45:00-06:00 Denver,0.0 kBTU
2018-09-05T18:00:00-06:00 Denver,0.0 kBTU
2018-09-05T18:15:00-06:00 Denver,0.0 kBTU
2018-09-05T18:30:00-06:00 Denver,0.0 kBTU
2018-09-05T18:45:00-06:00 Denver,0.0 kBTU
2018-09-05T19:00:00-06:00 Denver,0.0 kBTU
2018-09-05T19:15:00-06:00 Denver,0.0 kBTU
2018-09-05T19:30:00-06:00 Denver,0.0 kBTU
2018-09-05T19:45:00-06:00 Denver,0.0 kBTU
2018-09-05T20:00:00-06:00 Denver,0.0 kBTU
2018-09-05T20:15:00-06:00 Denver,0.0 kBTU
2018-09-05T20:30:00-06:00 Denver,0.0 kBTU
2018-09-05T20:45:00-06:00 Denver,0.0 kBTU
2018-09-05T21:00:00-06:00 Denver,0.0 kBTU
2018-09-05T21:15:00-06:00 Denver,0.0 kBTU
2018-09-05T21:30:00-06:00 Denver,0.0 kBTU
2018-09-05T21:45:00-06:00 Denver,0.0 kBTU
2018-09-05T22:00:00-06:00 Denver,0.0 kBTU
2018-09-05T22:15:00-06:00 Denver,0.0 kBTU
2018-09-05T22:30:00-06:00 Denver,0.0 kBTU
2018-09-05T22:45:00-06:00 Denver,0.0 kBTU
2018-09-05T23:00:00-06:00 Denver,0.0 kBTU
2018-09-05T23:15:00-06:00 Denver,0.0 kBTU
2018-09-05T23:30:00-06:00 Denver,0.0 kBTU
2018-09-05T23:45:00-06:00 Denver,0.0 kBTU
2018-09-06T00:00:00-06:00 Denver,0.0 kBTU
2018-09-06T00:15:00-06:00 Denver,0.0 kBTU
2018-09-06T00:30:00-06:00 Denver,0.0 kBTU
2018-09-06T00:45:00-06:00 Denver,0.0 kBTU
2018-09-06T01:00:00-06:00 Denver,0.0 kBTU
2018-09-06T01:15:00-06:00 Denver,0.0 kBTU
2018-09-06T01:30:00-06:00 Denver,0.0 kBTU
2018-09-06T01:45:00-06:00 Denver,0.0 kBTU
2018-09-06T02:00:00-06:00 Denver,0.0 kBTU
2018-09-06T02:15:00-06:00 Denver,0.0 kBTU
2018-09-06T02:30:00-06:00 Denver,0.0 kBTU
2018-09-06T02:45:00-06:00 Denver,0.0 kBTU
2018-09-06T03:00:00-06:00 Denver,0.0 kBTU
2018-09-06T03:15:00-06:00 Denver,0.0 kBTU
2018-09-06T03:30:00-06:00 Denver,0.0 kBTU
2018-09-06T03:45:00-06:00 Denver,0.0 kBTU
2018-09-06T04:00:00-06:00 Denver,0.0 kBTU
2018-09-06T04:15:00-06:00 Denver,0.0 kBTU
2018-09-06T04:30:00-06:00 Denver,0.0 kBTU
2018-09-06T04:45:00-06:00 Denver,0.0 kBTU
2018-09-06T05:00:00-06:00 Denver,0.0 kBTU
2018-09-06T05:15:00-06:00 Denver,0.0 kBTU
2018-09-06T05:30:00-06:00 Denver,0.0 kBTU
2018-09-06T05:45:00-06:00 Denver,0.0 kBTU
2018-09-06T06:00:00-06:00 Denver,0.0 kBTU
2018-09-06T06:15:00-06:00 Denver,0.0 kBTU
2018-09-06T06:30:00-06:00 Denver,0.0 kBTU
2018-09-06T06:45:00-06:00 Denver,0.0 kBTU
2018-09-06T07:00:00-06:00 Denver,0.0 kBTU
2018-09-06T07:15:00-06:00 Denver,0.0 kBTU
2018-09-06T07:30:00-06:00 Denver,0.0 kBTU
2018-09-06T07:45:00-06:00 Denver,0.0 kBTU
2018-09-06T08:00:00-06:00 Denver,0.0 kBTU
2018-09-06T08:15:00-06:00 Denver,0.0 kBTU
2018-09-06T08:30:00-06:00 Denver,239.08316617944337 kBTU
2018-09-06T08:45:00-06:00 Denver,306.9761210352783 kBTU
2018-09-06T09:00:00-06:00 Denver,648.1069800961914 kBTU
2018-09-06T09:15:00-06:00 Denver,511.9045491890869 kBTU
2018-09-06T09:30:00-06:00 Denver,955.4996223269043 kBTU
2018-09-06T09:45:00-06:00 Denver,784.7259321987304 kBTU
2018-09-06T10:00:00-06:00 Denver,2183.8206276634523 kBTU
2018-09-06T10:15:00-06:00 Denver,2968.5465598621827 kBTU
2018-09-06T10:30:00-06:00 Denver,2797.772869734009 kBTU
2018-09-06T10:45:00-06:00 Denver,3446.296371025635 kBTU
2018-09-06T11:00:00-06:00 Denver,3241.7844640672606 kBTU
2018-09-06T11:15:00-06:00 Denver,2797.772869734009 kBTU
2018-09-06T11:30:00-06:00 Denver,2764.0346529038084 kBTU
2018-09-06T11:45:00-06:00 Denver,3343.8321569487302 kBTU
2018-09-06T12:00:00-06:00 Denver,2456.6420106730957 kBTU
2018-09-06T12:15:00-06:00 Denver,1569.451864397461 kBTU
2018-09-06T12:30:00-06:00 Denver,1399.0946954647216 kBTU
2018-09-06T12:45:00-06:00 Denver,1569.451864397461 kBTU
2018-09-06T13:00:00-06:00 Denver,1706.0708165 kBTU
2018-09-06T13:15:00-06:00 Denver,1604.0231236185302 kBTU
2018-09-06T13:30:00-06:00 Denver,920.9283631058349 kBTU
2018-09-06T13:45:00-06:00 Denver,511.9045491890869 kBTU
2018-09-06T14:00:00-06:00 Denver,136.61895210253908 kBTU
2018-09-06T14:15:00-06:00 Denver,204.51190695837403 kBTU
2018-09-06T14:30:00-06:00 Denver,68.30947605126954 kBTU
2018-09-06T14:45:00-06:00 Denver,0.0 kBTU
2018-09-06T15:00:00-06:00 Denver,34.15473802563477 kBTU
2018-09-06T15:15:00-06:00 Denver,102.4642140769043 kBTU
2018-09-06T15:30:00-06:00 Denver,306.9761210352783 kBTU
2018-09-06T15:45:00-06:00 Denver,716.8329773428956 kBTU
2018-09-06T16:00:00-06:00 Denver,511.48802799365234 kBTU
2018-09-06T16:15:00-06:00 Denver,409.44033511218265 kBTU
2018-09-06T16:30:00-06:00 Denver,34.15473802563477 kBTU
2018-09-06T16:45:00-06:00 Denver,34.15473802563477 kBTU
2018-09-06T17:00:00-06:00 Denver,0.0 kBTU
2018-09-06T17:15:00-06:00 Denver,0.0 kBTU
2018-09-06T17:30:00-06:00 Denver,34.15473802563477 kBTU
2018-09-06T17:45:00-06:00 Denver,0.0 kBTU
2018-09-06T18:00:00-06:00 Denver,0.0 kBTU
2018-09-06T18:15:00-06:00 Denver,0.0 kBTU
2018-09-06T18:30:00-06:00 Denver,0.0 kBTU
2018-09-06T18:45:00-06:00 Denver,0.0 kBTU
2018-09-06T19:00:00-06:00 Denver,0.0 kBTU
2018-09-06T19:15:00-06:00 Denver,0.0 kBTU
2018-09-06T19:30:00-06:00 Denver,0.0 kBTU
2018-09-06T19:45:00-06:00 Denver,0.0 kBTU
2018-09-06T20:00:00-06:00 Denver,0.0 kBTU
2018-09-06T20:15:00-06:00 Denver,0.0 kBTU
2018-09-06T20:30:00-06:00 Denver,0.0 kBTU
2018-09-06T20:45:00-06:00 Denver,0.0 kBTU
2018-09-06T21:00:00-06:00 Denver,0.0 kBTU
2018-09-06T21:15:00-06:00 Denver,0.0 kBTU
2018-09-06T21:30:00-06:00 Denver,0.0 kBTU
2018-09-06T21:45:00-06:00 Denver,0.0 kBTU
2018-09-06T22:00:00-06:00 Denver,0.0 kBTU
2018-09-06T22:15:00-06:00 Denver,0.0 kBTU
2018-09-06T22:30:00-06:00 Denver,0.0 kBTU
2018-09-06T22:45:00-06:00 Denver,0.0 kBTU
2018-09-06T23:00:00-06:00 Denver,0.0 kBTU
